机构名称,类型,板块,注册地,保荐机构,保荐代表人,律师事务所,签字律师,会计师事务所,签字会计师,是否提交财务自查报告,所属行业,日期,xxx,时间戳,简称,文件链接
香飘飘食品,已反馈,主板企业,浙江,招商证券股份有限公司,刘丽华&sbquo;肖雁,国浩律师(杭州)事务所,徐旭青&sbquo;何晶晶&sbquo;黄忠兰,立信会计师事务所(特殊普通合伙),朱伟&sbquo;陈小金&sbquo;刘志勇,是,酒、饮料和精制茶制造业,2017/1/12,80463406,AN201711191052425910,xppsp,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425910_1.pdf
香飘飘食品,预先披露更新,主板企业,浙江,招商证券股份有限公司,刘丽华&sbquo;肖雁,国浩律师(杭州)事务所,徐旭青&sbquo;何晶晶&sbquo;黄忠兰,立信会计师事务所(特殊普通合伙),朱伟&sbquo;陈小金&sbquo;刘志勇,是,酒、饮料和精制茶制造业,2017/4/20,80463406,AN201711191052425910,xppsp,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425910_1.pdf
香飘飘食品,已上发审会，暂缓表决,主板企业,浙江,招商证券股份有限公司,刘丽华&sbquo;肖雁,国浩律师(杭州)事务所,徐旭青&sbquo;何晶晶&sbquo;黄忠兰,立信会计师事务所(特殊普通合伙),朱伟&sbquo;陈小金&sbquo;刘志勇,是,酒、饮料和精制茶制造业,2017/5/18,80463406,AN201711191052425910,xppsp,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425910_1.pdf
香飘飘食品,已通过发审会,主板企业,浙江,招商证券股份有限公司,刘丽华&sbquo;肖雁,国浩律师(杭州)事务所,徐旭青&sbquo;何晶晶&sbquo;黄忠兰,立信会计师事务所(特殊普通合伙),朱伟&sbquo;陈小金&sbquo;刘志勇,是,酒、饮料和精制茶制造业,2017/10/12,80463406,AN201711191052425910,xppsp,https://notice.eastmoney.com/pdffile/web/H2_AN201711191052425910_1.pdf
驰田汽车,已受理,中小板,,光大证券股份有限公司,,湖南启元律师事务所,,天职国际会计师事务所(特殊普通合伙),,否,,2020/3/12,81028827,AN202010201422559190,ctqc,https://notice.eastmoney.com/pdffile/web/H2_AN202010201422559190_1.pdf
驰田汽车,已反馈,中小板,,光大证券股份有限公司,,湖南启元律师事务所,,天职国际会计师事务所(特殊普通合伙),,是,,2020/4/10,81028827,AN202010201422559190,ctqc,https://notice.eastmoney.com/pdffile/web/H2_AN202010201422559190_1.pdf
驰田汽车,预先披露更新,中小板,,光大证券股份有限公司,,湖南启元律师事务所,,天职国际会计师事务所(特殊普通合伙),,是,,2020/10/15,81028827,AN202010201422559190,ctqc,https://notice.eastmoney.com/pdffile/web/H2_AN202010201422559190_1.pdf
高斯贝尔数码科技,已通过发审会,中小板,湖南,招商证券股份有限公司,凌江红&sbquo;王昭,湖南启元律师事务所,刘中明&sbquo;彭龙&sbquo;廖骅,天健会计师事务所(特殊普通合伙),李剑&sbquo;张恩学,是,计算机、通信及其他电子设备制造业,2017/1/12,80349772,AN201701250290802394,gsbesmkj,https://notice.eastmoney.com/pdffile/web/H2_AN201701250290802394_1.pdf
鸿合科技,已受理,中小板,北京,东兴证券股份有限公司,徐飞&sbquo;王璟,北京国枫律师事务所,胡刚&sbquo;曹亚娟,天职国际会计师事务所(特殊普通合伙),袁刚&sbquo;莫伟&sbquo;周百鸣,否,计算机、通信和其他电子设备制造业,2018/6/14,80919126,AN201905091328001544,hhkj,https://notice.eastmoney.com/pdffile/web/H2_AN201905091328001544_1.pdf
鸿合科技,已反馈,中小板,北京,东兴证券股份有限公司,徐飞&sbquo;王璟,北京国枫律师事务所,曹亚娟&sbquo;孙冬松,天职国际会计师事务所(特殊普通合伙),袁刚&sbquo;莫伟&sbquo;周百鸣,否,计算机、通信和其他电子设备制造业,2018/10/11,80919126,AN201905091328001544,hhkj,https://notice.eastmoney.com/pdffile/web/H2_AN201905091328001544_1.pdf
鸿合科技,预先披露更新,中小板,北京,东兴证券股份有限公司,徐飞&sbquo;王璟,北京国枫律师事务所,曹亚娟&sbquo;孙冬松,天职国际会计师事务所(特殊普通合伙),袁刚&sbquo;莫伟&sbquo;周百鸣,是,计算机、通信和其他电子设备制造业,2018/12/13,80919126,AN201905091328001544,hhkj,https://notice.eastmoney.com/pdffile/web/H2_AN201905091328001544_1.pdf
鸿合科技,已通过发审会,中小板,,东兴证券股份有限公司,,北京国枫律师事务所,,天职国际会计师事务所(特殊普通合伙),,是,,2019/4/11,80919126,AN201905091328001544,hhkj,https://notice.eastmoney.com/pdffile/web/H2_AN201905091328001544_1.pdf
鹏鼎控股（深圳）,已受理,中小板,深圳,华泰联合证券有限责任公司,王平&sbquo;宁小波,上海市方达律师事务所,蒋雪雁&sbquo;李田,普华永道中天会计师事务所(特殊普通合伙),刘伟&sbquo;王韧之,否,计算机、通信和其他电子设备制造业,2017/11/16,80303276,AN201809031187562840,pdkgsc,https://notice.eastmoney.com/pdffile/web/H2_AN201809031187562840_1.pdf
鹏鼎控股（深圳）,已反馈,中小板,深圳,华泰联合证券有限责任公司,王平&sbquo;宁小波,上海市方达律师事务所,蒋雪雁&sbquo;李田,普华永道中天会计师事务所(特殊普通合伙),刘伟&sbquo;王韧之,是,计算机、通信和其他电子设备制造业,2018/1/11,80303276,AN201809031187562840,pdkgsc,https://notice.eastmoney.com/pdffile/web/H2_AN201809031187562840_1.pdf
鹏鼎控股（深圳）,预先披露更新,中小板,深圳,华泰联合证券有限责任公司,王平&sbquo;宁小波,上海市方达律师事务所,蒋雪雁&sbquo;李田,普华永道中天会计师事务所(特殊普通合伙),刘伟&sbquo;王韧之,是,计算机、通信和其他电子设备制造业,2018/5/10,80303276,AN201809031187562840,pdkgsc,https://notice.eastmoney.com/pdffile/web/H2_AN201809031187562840_1.pdf
鹏鼎控股（深圳）,已通过发审会,中小板,深圳,华泰联合证券有限责任公司,王平&sbquo;宁小波,上海市方达律师事务所,蒋雪雁&sbquo;李田,普华永道中天会计师事务所(特殊普通合伙),刘伟&sbquo;王韧之,是,计算机、通信和其他电子设备制造业,2018/7/12,80303276,AN201809031187562840,pdkgsc,https://notice.eastmoney.com/pdffile/web/H2_AN201809031187562840_1.pdf
麒盛科技,已受理,主板企业,浙江,招商证券股份有限公司,包晓磊&sbquo;马建红,上海市锦天城律师事务所,李云龙&sbquo;杨依见,天健会计师事务所(特殊普通合伙),赵海荣&sbquo;陈勃,否,家具制造业,2018/7/12,80923812,AN201910161368814024,qskj,https://notice.eastmoney.com/pdffile/web/H2_AN201910161368814024_1.pdf
麒盛科技,已反馈,主板企业,浙江,招商证券股份有限公司,包晓磊&sbquo;马建红,上海市锦天城律师事务所,李云龙&sbquo;杨依见,天健会计师事务所(特殊普通合伙),赵海荣&sbquo;陈勃,否,家具制造业,2018/10/11,80923812,AN201910161368814024,qskj,https://notice.eastmoney.com/pdffile/web/H2_AN201910161368814024_1.pdf
麒盛科技,预先披露更新,主板企业,浙江,招商证券股份有限公司,包晓磊&sbquo;马建红,上海市锦天城律师事务所,李云龙&sbquo;杨依见,天健会计师事务所(特殊普通合伙),赵海荣&sbquo;陈勃,是,家具制造业,2019/1/31,80923812,AN201910161368814024,qskj,https://notice.eastmoney.com/pdffile/web/H2_AN201910161368814024_1.pdf
麒盛科技,已通过发审会,主板企业,,招商证券股份有限公司,,上海市锦天城律师事务所,,天健会计师事务所(特殊普通合伙),,是,,2019/9/12,80923812,AN201910161368814024,qskj,https://notice.eastmoney.com/pdffile/web/H2_AN201910161368814024_1.pdf
黑龙江出版传媒,已受理,主板企业,,中天国富证券有限公司,,黑龙江天辅律师事务所,,中兴财光华会计师事务所(特殊普通合伙),,否,,2020/10/29,80966218,AN202010271424034106,hljcbcmgfyxgs,https://notice.eastmoney.com/pdffile/web/H2_AN202010271424034106_1.pdf
黑龙江出版传媒,已反馈,主板企业,,中天国富证券有限公司,,黑龙江天辅律师事务所,,中兴财光华会计师事务所(特殊普通合伙),,否,,2020/12/10,80966218,AN202010271424034106,hljcbcm,https://notice.eastmoney.com/pdffile/web/H2_AN202010271424034106_1.pdf
齐鲁银行,已受理,主板企业,,中信建投证券股份有限公司,,北京市金杜律师事务所,,安永华明会计师事务所(特殊普通合伙),,否,,2019/6/13,80058610,AN201912121371805743,qlyx,https://notice.eastmoney.com/pdffile/web/H2_AN201912121371805743_1.pdf
齐鲁银行,已反馈,主板企业,,中信建投证券股份有限公司,,北京市金杜律师事务所,,安永华明会计师事务所(特殊普通合伙),,是,,2019/10/11,80058610,AN201912121371805743,qlyx,https://notice.eastmoney.com/pdffile/web/H2_AN201912121371805743_1.pdf
齐鲁银行,预先披露更新,主板企业,,中信建投证券股份有限公司,,北京市金杜律师事务所,,安永华明会计师事务所(特殊普通合伙),,是,,2019/12/12,80058610,AN201912121371805743,qlyx,https://notice.eastmoney.com/pdffile/web/H2_AN201912121371805743_1.pdf
齐鲁银行,已通过发审会,主板企业,,中信建投证券股份有限公司,,北京市金杜律师事务所,,安永华明会计师事务所(特殊普通合伙),,是,,2020/12/10,80058610,AN201912121371805743,qlyx,https://notice.eastmoney.com/pdffile/web/H2_AN201912121371805743_1.pdf
龙岩高岭土,已受理,主板企业,,兴业证券股份有限公司,,福建至理律师事务所,,容诚会计师事务所(特殊普通合伙),,否,,2019/11/21,81041743,AN202007101390797603,lyglt,https://notice.eastmoney.com/pdffile/web/H2_AN202007101390797603_1.pdf
龙岩高岭土,已反馈,主板企业,,兴业证券股份有限公司,,福建至理律师事务所 ,,容诚会计师事务所(特殊普通合伙),,否,,2020/1/16,81041743,AN202007101390797603,lyglt,https://notice.eastmoney.com/pdffile/web/H2_AN202007101390797603_1.pdf
